cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.107296871,1.947359778,1.672717613,2.372324943,2.049094696,2.418280815,2.228622189,32,22
2.115663315,2.137611403,1.529961079,2.31052372,1.672717613,2.372324943,2.187255949,32,23
2.190541649,2.086144997,1.470039742,2.27618559,1.529961079,2.31052372,2.247339815,32,24
2.289861885,2.155845449,1.507100007,2.296137277,1.470039742,2.27618559,2.281826309,32,25
2.383885126,2.172021154,1.637503092,2.330680846,1.507100007,2.296137277,2.349020639,32,26
2.483410024,2.464578428,1.888733327,2.362183473,1.637503092,2.330680846,2.39890734,32,27
2.455693426,2.836982327,2.138547811,2.388216025,1.888733327,2.362183473,2.412801052,32,28
2.300512649,2.684406469,2.19625042,2.428894709,2.138547811,2.388216025,2.408453975,32,29
2.158184184,2.289093658,2.109659976,2.510866409,2.19625042,2.428894709,2.434279122,32,30
2.169150427,2.221253458,2.061760113,2.60952384,2.109659976,2.510866409,2.526238366,32,31
2.348273644,2.379488468,2.109008012,2.710672752,2.061760113,2.60952384,2.615960681,32,32
2.585854362,2.378240324,2.244353768,2.809761741,2.109008012,2.710672752,2.663832885,32,33
2.769256261,2.618193965,2.569589797,2.8837833,2.244353768,2.809761741,2.70041827,32,34
2.840974711,3.021421189,3.002277393,2.918908407,2.569589797,2.8837833,2.86681625,32,35
2.829864828,2.956064485,3.26533794,2.897490694,3.002277393,2.918908407,3.067141542,32,36
2.768773507,2.861008089,3.281941321,2.820411774,3.26533794,2.897490694,2.937428132,32,37
2.635679136,2.683130141,2.993843505,2.710389218,3.281941321,2.820411774,2.667824375,32,38
2.485066526,2.188197636,2.513055596,2.592055958,2.993843505,2.710389218,2.464590647,32,39
2.366661422,1.85937658,2.186619068,2.488332045,2.513055596,2.592055958,2.320716421,32,40
2.387622306,2.021635504,2.169222733,2.400170605,2.186619068,2.488332045,2.372949412,32,41
2.495530725,2.342017608,2.325330209,2.320905071,2.169222733,2.400170605,2.470802876,32,42
2.477085153,2.462125729,2.466615834,2.234807271,2.325330209,2.320905071,2.420091403,32,43
2.201646837,2.289229109,2.448002038,2.09933289,2.466615834,2.234807271,2.260402894,32,44
1.727186085,1.90213342,2.223016701,1.869494237,2.448002038,2.09933289,1.976000367,32,45
1.260062736,1.456284202,1.874399641,1.574203532,2.223016701,1.869494237,1.536817696,32,46
0.933264937,1.156160527,1.576134071,1.240041357,1.874399641,1.574203532,1.105142573,32,47
0.709907314,0.958709083,1.373972668,0.894039944,1.576134071,1.240041357,0.759812296,32,48
0.456925326,0.647510568,0.808799376,0.585493254,1.373972668,0.894039944,0.392148808,33,1
0.429584579,0.502298234,0.740836548,0.4730265,0.808799376,0.585493254,0.379339958,33,2
0.392156987,0.413487761,0.650699282,0.369980695,0.740836548,0.4730265,0.352093765,33,3
0.346846959,0.363807423,0.564780016,0.287266227,0.650699282,0.369980695,0.311003578,33,4
0.311191032,0.290226447,0.499536789,0.229330273,0.564780016,0.287266227,0.278390829,33,5
0.283766271,0.267573377,0.44436542,0.19218607,0.499536789,0.229330273,0.250434531,33,6
0.262149631,0.282219359,0.403643798,0.168084888,0.44436542,0.19218607,0.226621871,33,7
0.24224484,0.271042636,0.374389831,0.151911031,0.403643798,0.168084888,0.204313695,33,8
0.219966515,0.258038725,0.368861308,0.142773288,0.374389831,0.151911031,0.177751811,33,9
0.20109608,0.253153798,0.388662546,0.147496671,0.368861308,0.142773288,0.154720194,33,10
0.18703622,0.247542401,0.445802521,0.182982867,0.388662546,0.147496671,0.133512418,33,11
0.222768334,0.269087371,0.583051024,0.271088956,0.445802521,0.182982867,0.160196073,33,12
0.37997994,0.365959222,0.88291499,0.432032268,0.583051024,0.271088956,0.315925549,33,13
0.705704163,0.752111064,1.41964828,0.680815028,0.88291499,0.432032268,0.669864769,33,14
1.149528888,1.644018485,2.14399202,1.018087437,1.41964828,0.680815028,1.192470807,33,15
1.568347567,2.550204455,2.853516837,1.414368277,2.14399202,1.018087437,1.727969371,33,16
1.911554095,2.870875683,3.370733525,1.81411542,2.853516837,1.414368277,2.128551032,33,17
2.160016142,3.052264818,3.494093585,2.150515918,3.370733525,1.81411542,2.365229415,33,18
2.265513387,2.807987869,3.089059571,2.361322152,3.494093585,2.150515918,2.407880816,33,19
2.164462361,2.276804605,2.46560313,2.4140021,3.089059571,2.361322152,2.207110152,33,20
1.962656588,2.124971785,1.951433588,2.338977384,2.46560313,2.4140021,1.955793116,33,21
1.816008487,2.048700777,1.607395599,2.218768278,1.951433588,2.338977384,1.815592487,33,22
1.782952117,2.171319954,1.504220508,2.120943252,1.607395599,2.218768278,1.804343722,33,23
1.835930108,2.369759026,1.537605028,2.063669438,1.504220508,2.120943252,1.856877519,33,24
1.992141453,2.096980388,1.599243638,2.062729748,1.537605028,2.063669438,2.017461048,33,25
2.192242727,2.158357223,1.723474084,2.145954922,1.599243638,2.062729748,2.223092943,33,26
2.364978936,2.475511496,1.863293373,2.289018435,1.723474084,2.145954922,2.416777874,33,27
2.381046307,2.425385275,1.972121389,2.44779038,1.863293373,2.289018435,2.429304741,33,28
2.267497727,2.177771257,2.005913498,2.571935366,1.972121389,2.44779038,2.292124657,33,29
2.202648468,2.068425205,2.125414807,2.640244127,2.005913498,2.571935366,2.227681086,33,30
2.292592435,2.081591721,2.274078851,2.681051343,2.125414807,2.640244127,2.364944943,33,31
2.434697533,2.307966233,2.385631716,2.730790352,2.274078851,2.681051343,2.533661287,33,32
2.571672889,2.61958425,2.571732169,2.797356348,2.385631716,2.730790352,2.665293477,33,33
2.705131151,2.836718197,2.812142972,2.856160313,2.571732169,2.797356348,2.768670541,33,34
2.842842227,3.05340221,3.024282094,2.923050628,2.812142972,2.856160313,2.866850316,33,35
2.962597585,3.006281017,3.107354634,2.963034898,3.024282094,2.923050628,2.990934669,33,36
2.913764376,2.474697687,3.034298783,2.923262492,3.107354634,2.963034898,2.944426238,33,37
2.654431535,2.160813546,2.593521655,2.801244094,3.034298783,2.923262492,2.64133273,33,38
2.402435213,1.965060247,2.275585961,2.64091958,2.593521655,2.801244094,2.374725225,33,39
2.363953244,1.968788362,2.277687953,2.504778735,2.275585961,2.64091958,2.406401211,33,40
2.482055753,2.250682491,2.507528056,2.430322905,2.277687953,2.504778735,2.591776843,33,41
2.625088785,2.551560477,2.686110427,2.420736151,2.507528056,2.430322905,2.753900943,33,42
2.641554236,2.665595727,2.606249619,2.391822013,2.686110427,2.420736151,2.760715658,33,43
2.34294996,2.332760238,2.386872748,2.241198903,2.606249619,2.391822013,2.390027062,33,44
1.865293744,1.971581608,2.138330185,1.938527743,2.386872748,2.241198903,1.844963068,33,45
1.362155722,1.570978263,1.869903013,1.550119019,2.138330185,1.938527743,1.293877577,33,46
1.001839835,1.172252418,1.596458956,1.138001703,1.869903013,1.550119019,0.956770154,33,47
0.748192673,0.648957655,1.326562887,0.731567948,1.596458956,1.138001703,0.755255877,33,48
0.476345587,0.637583825,0.912480495,0.467245021,1.326562887,0.731567948,0.437756536,34,1
0.415127705,0.570310685,0.888887658,0.410728155,0.912480495,0.467245021,0.406146818,34,2
0.366285499,0.470262405,0.810797416,0.352732341,0.888887658,0.410728155,0.360386265,34,3
0.328686559,0.3764141,0.683842459,0.297614382,0.810797416,0.352732341,0.319339724,34,4
0.295609241,0.330499622,0.557268221,0.249026845,0.683842459,0.297614382,0.287117546,34,5
0.280094169,0.288130771,0.47348071,0.206743591,0.557268221,0.249026845,0.249413701,34,6
0.273028232,0.261246483,0.42524752,0.170951544,0.47348071,0.206743591,0.209197969,34,7
0.25361018,0.24120001,0.405096551,0.142571515,0.42524752,0.170951544,0.169992901,34,8
0.220975845,0.236532467,0.395774817,0.126792867,0.405096551,0.142571515,0.141253854,34,9
0.178631436,0.251918244,0.39696762,0.132635326,0.395774817,0.126792867,0.131732462,34,10
0.141970555,0.270615644,0.418987021,0.174964879,0.39696762,0.132635326,0.132942092,34,11
0.166356341,0.310020277,0.535424927,0.275120154,0.418987021,0.174964879,0.169060377,34,12
0.348299624,0.382386952,0.849849802,0.459755123,0.535424927,0.275120154,0.302354986,34,13
0.803840344,0.759677407,1.461393872,0.752328087,0.849849802,0.459755123,0.624876343,34,14
1.553665052,1.583285189,2.363500055,1.151661572,1.461393872,0.752328087,1.182944781,34,15
2.354939717,2.371616506,3.322195868,1.613279659,2.363500055,1.151661572,1.84424882,34,16
2.928051937,2.889046496,3.946692842,2.063782013,3.322195868,1.613279659,2.394695263,34,17
3.185908144,3.124837204,3.892031522,2.411606358,3.946692842,2.063782013,2.575855864,34,18
3.050349619,2.792764301,3.269681521,2.583868503,3.892031522,2.411606358,2.5155681,34,19
2.67313207,2.413487197,2.501483184,2.593941659,3.269681521,2.583868503,2.30065045,34,20
2.394165345,2.100532481,1.852730343,2.50935514,2.501483184,2.593941659,2.135153921,34,21
2.29126423,1.840659988,1.517178722,2.397372661,1.852730343,2.50935514,2.009118484,34,22
2.304918307,1.768991239,1.447028835,2.336020989,1.517178722,2.397372661,2.011797118,34,23
2.306436946,1.994721162,1.513160419,2.338221098,1.447028835,2.336020989,2.154167739,34,24
2.203286596,2.158686293,1.636608598,2.379995229,1.513160419,2.338221098,2.268180046,34,25
2.193794312,2.30451397,1.770537946,2.451456288,1.636608598,2.379995229,2.220087736,34,26
2.272426596,2.396563451,1.912680074,2.525070585,1.770537946,2.451456288,2.266619038,34,27
2.270003157,2.424727764,1.942061811,2.583209732,1.912680074,2.525070585,2.400276883,34,28
2.193065136,2.321772353,1.854353592,2.619884044,1.942061811,2.583209732,2.339480649,34,29
2.150206839,2.180905937,1.780206635,2.678060716,1.854353592,2.619884044,2.244821455,34,30
2.193280743,2.226432004,1.858603351,2.751655049,1.780206635,2.678060716,2.350949557,34,31
2.344733196,2.366996981,2.118667382,2.821154515,1.858603351,2.751655049,2.379495131,34,32
2.549348074,2.776950273,2.476591557,2.89127923,2.118667382,2.821154515,2.350868844,34,33
2.729124278,3.158579542,2.822132084,2.941747591,2.476591557,2.89127923,2.553306904,34,34
2.845293814,3.058611707,3.054340711,2.948217778,2.822132084,2.941747591,2.880399594,34,35
2.806604752,2.441967767,3.13005166,2.895031221,3.054340711,2.948217778,3.002166146,34,36
2.562900701,1.892732381,3.055564537,2.789730745,3.13005166,2.895031221,2.877587355,34,37
2.293768654,2.207873656,2.842158552,2.619820489,3.055564537,2.789730745,2.579613845,34,38
2.109069807,2.171859406,2.632955865,2.477246202,2.842158552,2.619820489,2.382208301,34,39
2.116564043,1.929193611,2.500141699,2.405695809,2.632955865,2.477246202,2.380154184,34,40
2.314057593,2.177730921,2.503155749,2.395413989,2.500141699,2.405695809,2.486843751,34,41
2.535973458,2.463624761,2.591292747,2.379147386,2.503155749,2.395413989,2.58284368,34,42
2.606666005,2.470165479,2.59151071,2.288123676,2.591292747,2.379147386,2.589093761,34,43
2.407820668,2.191905784,2.372983313,2.120733229,2.59151071,2.288123676,2.352722344,34,44
2.027097135,1.827051275,1.962865446,1.88610889,2.372983313,2.120733229,1.888996145,34,45
1.53908575,1.519568458,1.562327633,1.589558149,1.962865446,1.88610889,1.330468392,34,46
1.035849829,1.279305507,1.314290648,1.254087037,1.562327633,1.589558149,0.938540144,34,47
0.536871664,0.846373297,1.175770539,0.903239591,1.314290648,1.254087037,0.680973787,34,48
0.45693916,0.554313859,0.858721617,0.523901748,1.175770539,0.903239591,0.437461975,35,1
0.429520513,0.517114188,0.705538609,0.468700041,0.858721617,0.523901748,0.406484507,35,2
0.392082843,0.40747822,0.58738824,0.407206387,0.705538609,0.468700041,0.360938045,35,3
0.346840356,0.327106239,0.506178802,0.341250846,0.58738824,0.407206387,0.319560656,35,4
0.311368746,0.309431259,0.446349066,0.278413896,0.506178802,0.341250846,0.286805555,35,5
0.284355321,0.288186186,0.427254505,0.22467916,0.446349066,0.278413896,0.248842965,35,6
0.263287173,0.263616642,0.430304713,0.180423911,0.427254505,0.22467916,0.208811457,35,7
0.243144728,0.250445056,0.417992126,0.146123776,0.430304713,0.180423911,0.170299325,35,8
0.217934206,0.257349911,0.38938617,0.124484082,0.417992126,0.146123776,0.142915375,35,9
0.191878275,0.287279861,0.353407562,0.125120725,0.38938617,0.124484082,0.134909394,35,10
0.167681642,0.300516207,0.340347413,0.165483406,0.353407562,0.125120725,0.13508472,35,11
0.19914018,0.345877748,0.431774292,0.273107701,0.340347413,0.165483406,0.163341243,35,12
0.383288296,0.412739039,0.725104918,0.480053627,0.431774292,0.273107701,0.285782619,35,13
0.813336854,0.706507856,1.30053667,0.812490248,0.725104918,0.480053627,0.628216339,35,14
1.47229045,1.480566737,2.125805978,1.267176806,1.30053667,0.812490248,1.297486652,35,15
2.152746017,2.648013734,2.933707553,1.784330131,2.125805978,1.267176806,2.168919469,35,16
2.659687192,3.149661261,3.434806324,2.256753969,2.933707553,1.784330131,2.927772819,35,17
2.923741207,2.871647764,3.535431404,2.571176487,3.434806324,2.256753969,3.194191157,35,18
2.912790677,2.574275422,3.144109065,2.683479606,3.535431404,2.571176487,3.100403413,35,19
2.621377253,2.349883945,2.481221444,2.629284085,3.144109065,2.683479606,2.731448332,35,20
2.257988682,2.083243637,1.961281305,2.483709523,2.481221444,2.629284085,2.348885617,35,21
2.02356546,1.893661267,1.680389015,2.35624827,1.961281305,2.483709523,2.048038922,35,22
1.935532156,1.960413187,1.607028693,2.302512959,1.680389015,2.35624827,1.990087312,35,23
1.936076975,2.128254204,1.606796799,2.324107756,1.607028693,2.302512959,2.138387718,35,24
2.05223394,2.072221448,1.561357131,2.391258818,1.606796799,2.324107756,2.265518266,35,25
2.237773983,2.251749961,1.607677762,2.461898546,1.561357131,2.391258818,2.221679086,35,26
2.428014413,2.383673095,1.729025908,2.511427454,1.607677762,2.461898546,2.268439784,35,27
2.49346971,2.20028455,1.777601029,2.506701695,1.729025908,2.511427454,2.401988448,35,28
2.446651305,2.193764469,1.759117024,2.462796202,1.777601029,2.506701695,2.340329157,35,29
2.436301274,2.127960686,1.775509382,2.437189406,1.759117024,2.462796202,2.244303473,35,30
2.552533328,2.239546958,1.880867673,2.482457593,1.775509382,2.437189406,2.349592422,35,31
2.682759508,2.655253799,2.110967945,2.604002391,1.880867673,2.482457593,2.37735165,35,32
2.773693073,2.860940575,2.436230107,2.757851207,2.110967945,2.604002391,2.347894107,35,33
2.833229083,3.087576299,2.783668499,2.888354883,2.436230107,2.757851207,2.551579283,35,34
2.889798854,3.068443585,3.071174945,2.955784265,2.783668499,2.888354883,2.880714174,35,35
2.962922377,3.01031314,3.110419738,2.952478859,3.071174945,2.955784265,3.005616472,35,36
2.903407347,2.571322826,2.807426476,2.892234586,3.110419738,2.952478859,2.88647035,35,37
2.646605475,2.263243673,2.433074377,2.788759566,2.807426476,2.892234586,2.583640429,35,38
2.398957763,2.166009709,2.188344634,2.667977509,2.433074377,2.788759566,2.371783113,35,39
2.363011671,2.091559089,2.203539011,2.548513819,2.188344634,2.667977509,2.366048836,35,40
2.482183341,2.312172499,2.415282865,2.456530377,2.203539011,2.548513819,2.484663637,35,41
2.625419226,2.561998572,2.640364917,2.377638247,2.415282865,2.456530377,2.590504698,35,42
2.641773248,2.615341986,2.75704535,2.258007603,2.640364917,2.377638247,2.598974357,35,43
2.342772139,2.339856091,2.656907737,2.058102312,2.75704535,2.258007603,2.359466025,35,44
1.864699662,1.897681216,2.392937799,1.773204829,2.656907737,2.058102312,1.88850771,35,45
1.362105668,1.483146798,1.969837809,1.43945429,2.392937799,1.773204829,1.325512877,35,46
1.004624947,1.270273353,1.450550003,1.099924947,1.969837809,1.43945429,0.937764734,35,47
0.756599922,0.713225197,0.8689204,0.766837397,1.450550003,1.099924947,0.686651698,35,48
0.626372317,0.670300724,0.934799535,0.42714134,0.8689204,0.766837397,0.427188484,36,1
0.550924279,0.576182332,0.802555256,0.375228056,0.934799535,0.42714134,0.406166316,36,2
0.481712492,0.448807742,0.666372946,0.32205161,0.802555256,0.375228056,0.373241506,36,3
0.424092438,0.366815243,0.55922814,0.273634809,0.666372946,0.32205161,0.315242699,36,4
0.37124115,0.326926388,0.485898627,0.234123389,0.55922814,0.273634809,0.259256308,36,5
0.316283468,0.279721365,0.422729874,0.201225936,0.485898627,0.234123389,0.23280997,36,6
0.276449854,0.246766796,0.364703708,0.172452982,0.422729874,0.201225936,0.215632647,36,7
0.25414874,0.215703168,0.315251497,0.148434805,0.364703708,0.172452982,0.202893961,36,8
0.242111451,0.196574299,0.293522951,0.133535305,0.315251497,0.148434805,0.181903737,36,9
0.244021772,0.233244525,0.318114066,0.136423272,0.293522951,0.133535305,0.154449138,36,10
0.247674257,0.275165977,0.379166212,0.172003097,0.318114066,0.136423272,0.14380057,36,11
0.258272546,0.321267246,0.510716274,0.265094269,0.379166212,0.172003097,0.181546334,36,12
0.355324077,0.412088033,0.786696559,0.444887552,0.510716274,0.265094269,0.339409923,36,13
0.75370993,0.758671184,1.300644029,0.740066181,0.786696559,0.444887552,0.71717751,36,14
1.893004365,1.545463347,2.06661134,1.154468601,1.300644029,0.740066181,1.379908752,36,15
3.087233617,2.429896486,2.896071445,1.63752837,2.06661134,1.154468601,2.163930841,36,16
3.523367406,3.075453272,3.508284454,2.081063476,2.896071445,1.63752837,2.785329383,36,17
3.486531194,2.984075683,3.557696561,2.391244037,3.508284454,2.081063476,3.027862983,36,18
3.152275121,2.773043622,3.178204981,2.542434214,3.557696561,2.391244037,2.860825048,36,19
2.81990419,2.416552958,2.571295095,2.542230924,3.178204981,2.542434214,2.483368477,36,20
2.270673199,2.264851651,2.036314592,2.439144339,2.571295095,2.542230924,2.158178424,36,21
2.049166405,2.025651003,1.667637716,2.315619452,2.036314592,2.439144339,2.026995663,36,22
2.199227503,1.971297872,1.52444345,2.236679941,1.667637716,2.315619452,2.077342447,36,23
2.434147006,2.214942792,1.558440799,2.213104392,1.52444345,2.236679941,2.184493898,36,24
2.540279063,2.43367089,1.632934479,2.22148774,1.558440799,2.213104392,2.282600571,36,25
2.587915051,2.218377919,1.665331707,2.255746596,1.632934479,2.22148774,2.379471297,36,26
2.660064857,2.297679932,1.780328805,2.292485087,1.665331707,2.255746596,2.454654673,36,27
2.737713046,2.662628038,1.957982593,2.325085348,1.780328805,2.292485087,2.39901572,36,28
2.740002679,2.465238622,2.023939373,2.387469517,1.957982593,2.325085348,2.187919653,36,29
2.670226097,2.162822639,2.057185878,2.492498631,2.023939373,2.387469517,2.185904285,36,30
2.658750051,2.480079931,2.190309333,2.648536969,2.057185878,2.492498631,2.352436464,36,31
2.727257482,2.545985708,2.265303266,2.831935612,2.190309333,2.648536969,2.436809683,36,32
2.798332451,2.361565485,2.3477758,2.981173552,2.265303266,2.831935612,2.533709157,36,33
2.863328243,2.641147361,2.657622787,3.066481033,2.3477758,2.981173552,2.718150306,36,34
2.937070932,3.1078838,3.084130781,3.0645576,2.657622787,3.066481033,2.880825364,36,35
3.021542351,3.084463933,3.292258849,2.983051481,3.084130781,3.0645576,2.965090315,36,36
3.071551723,2.795261279,3.169868454,2.834102878,3.292258849,2.983051481,2.818995011,36,37
2.954730749,2.351161065,2.808486131,2.673173316,3.169868454,2.834102878,2.572531179,36,38
2.588716325,2.17113576,2.527577713,2.544868403,2.808486131,2.673173316,2.308713228,36,39
2.430744976,2.194063981,2.453868332,2.466001637,2.527577713,2.544868403,2.193225583,36,40
2.767039797,2.289531197,2.492142168,2.439170643,2.453868332,2.466001637,2.341223661,36,41
2.955476985,2.413087862,2.557382183,2.4207572,2.492142168,2.439170643,2.632404318,36,42
3.102468721,2.540130731,2.610484734,2.357049763,2.557382183,2.4207572,2.78957079,36,43
2.997257514,2.325975556,2.501338664,2.207262055,2.610484734,2.357049763,2.572482115,36,44
2.751305367,1.899137982,2.187978429,1.954927584,2.501338664,2.207262055,2.099463695,36,45
2.502933144,1.351051559,1.743804838,1.611441043,2.187978429,1.954927584,1.546715943,36,46
1.659133169,1.062191273,1.388146306,1.216072468,1.743804838,1.611441043,1.055358041,36,47
1.09756635,0.843700328,1.128988813,0.787475908,1.388146306,1.216072468,0.636190156,36,48
0.547592848,0.698116721,0.815144776,0.453160893,1.128988813,0.787475908,0.410898742,37,1
0.500577921,0.615803474,0.730119196,0.404615994,0.815144776,0.453160893,0.363969723,37,2
0.438589857,0.477607861,0.63550223,0.355245451,0.730119196,0.404615994,0.328857981,37,3
0.378931088,0.398822251,0.539959524,0.305916691,0.63550223,0.355245451,0.299446733,37,4
0.322351934,0.324925526,0.474261733,0.256186703,0.539959524,0.305916691,0.264024437,37,5
0.27694658,0.257444783,0.433924092,0.208230993,0.474261733,0.256186703,0.245016657,37,6
0.253506209,0.253588985,0.41188207,0.167145217,0.433924092,0.208230993,0.235784545,37,7
0.237606774,0.266194888,0.398480609,0.134935267,0.41188207,0.167145217,0.214176217,37,8
0.213634905,0.251132092,0.384428437,0.115761167,0.398480609,0.134935267,0.184187026,37,9
0.186105592,0.253220392,0.38093027,0.118328736,0.384428437,0.115761167,0.150170044,37,10
0.171348757,0.293706363,0.392466653,0.1586098,0.38093027,0.118328736,0.120239352,37,11
0.209780588,0.309107274,0.500498403,0.261550202,0.392466653,0.1586098,0.132738862,37,12
0.405210299,0.396315314,0.811287949,0.453951813,0.500498403,0.261550202,0.264425569,37,13
0.874552105,0.814421093,1.364821933,0.74979849,0.811287949,0.453951813,0.641955705,37,14
1.608978951,1.731175394,2.051426745,1.131867414,1.364821933,0.74979849,1.3514524,37,15
2.327006535,2.51805094,2.675758738,1.541073887,2.051426745,1.131867414,2.197547973,37,16
2.789697372,2.879375414,3.077664538,1.900496764,2.675758738,1.541073887,2.848168732,37,17
2.884147177,2.772022751,3.181083112,2.146997358,3.077664538,1.900496764,3.19579668,37,18
2.715310109,2.352551066,2.950052333,2.270614024,3.181083112,2.146997358,3.077472697,37,19
2.542928142,2.230583661,2.41760886,2.311116308,2.950052333,2.270614024,2.620540213,37,20
2.448060219,2.334880085,1.851038748,2.316766579,2.41760886,2.311116308,2.252283759,37,21
2.359032451,2.217888891,1.468858168,2.312980947,1.851038748,2.316766579,2.073280014,37,22
2.263104602,2.007529537,1.312929991,2.321575651,1.468858168,2.312980947,2.116224038,37,23
2.261002495,2.103819838,1.310303286,2.351095437,1.312929991,2.321575651,2.204588746,37,24
2.344031311,2.396615741,1.441705433,2.360913808,1.310303286,2.351095437,2.125493066,37,25
2.39954259,2.501426707,1.647529002,2.328969973,1.441705433,2.360913808,2.151146638,37,26
2.408798985,2.487867493,1.864744393,2.290839498,1.647529002,2.328969973,2.269953402,37,27
2.402618478,2.3660139,1.978104406,2.276361261,1.864744393,2.290839498,2.238049975,37,28
2.448845427,2.431160588,1.996193978,2.310340867,1.978104406,2.276361261,2.09386667,37,29
2.490831096,2.435697106,2.056508177,2.395000066,1.996193978,2.310340867,2.009477426,37,30
2.514865944,2.302512049,2.243939809,2.520126825,2.056508177,2.395000066,2.043475386,37,31
2.628158098,2.475483268,2.456042656,2.687664506,2.243939809,2.520126825,2.218378295,37,32
2.81174694,2.871160458,2.665072428,2.856877706,2.456042656,2.687664506,2.464500869,37,33
2.944756175,3.071013926,2.887032887,2.997667641,2.665072428,2.856877706,2.697558454,37,34
2.999984051,3.14932562,3.119297339,3.095556927,2.887032887,2.997667641,2.882565085,37,35
2.957552481,2.987083795,3.309964133,3.11744684,3.119297339,3.095556927,2.875028654,37,36
2.814898434,2.716332,3.24175439,3.030730027,3.309964133,3.11744684,2.599257915,37,37
2.584003241,2.514432281,2.878581699,2.860380211,3.24175439,3.030730027,2.309876782,37,38
2.303172272,2.098790886,2.552448411,2.645320266,2.878581699,2.860380211,2.117028597,37,39
2.214413015,1.925693213,2.514018271,2.441990256,2.552448411,2.645320266,2.166086737,37,40
2.420628449,2.272221894,2.628093521,2.33283885,2.514018271,2.441990256,2.439198998,37,41
2.706365669,2.754894121,2.751389839,2.286078505,2.628093521,2.33283885,2.686655896,37,42
2.770616074,2.931677952,2.789871692,2.217270156,2.751389839,2.286078505,2.719073356,37,43
2.44257112,2.311224961,2.549954999,2.091303653,2.789871692,2.217270156,2.439754358,37,44
1.975803418,1.850165134,2.147389818,1.89035304,2.549954999,2.091303653,1.996800378,37,45
1.517972676,1.580504231,1.708719968,1.590891596,2.147389818,1.89035304,1.476357485,37,46
1.103169228,1.16426633,1.429075152,1.225992931,1.708719968,1.590891596,0.998313895,37,47
0.779876241,0.912322724,1.264510657,0.834515777,1.429075152,1.225992931,0.54001466,37,48
0.555195837,0.69671222,1.001359597,0.544966384,1.264510657,0.834515777,0.460590488,38,1
0.501028523,0.571593394,0.871386541,0.465502022,1.001359597,0.544966384,0.435450978,38,2
0.445005292,0.470186571,0.723963709,0.38622072,0.871386541,0.465502022,0.387508002,38,3
0.385221631,0.396291154,0.597835255,0.314090128,0.723963709,0.38622072,0.339561628,38,4
0.339085439,0.326670912,0.493104326,0.252529034,0.597835255,0.314090128,0.287523136,38,5
0.288828728,0.280372925,0.420134963,0.203232122,0.493104326,0.252529034,0.240755509,38,6
0.242497392,0.26026081,0.39410402,0.166494888,0.420134963,0.203232122,0.217514028,38,7
0.214782356,0.25763079,0.388516671,0.139882392,0.39410402,0.166494888,0.202529295,38,8
0.195392759,0.255145447,0.377404968,0.124278296,0.388516671,0.139882392,0.178891584,38,9
0.16811259,0.259344543,0.374134963,0.128986958,0.377404968,0.124278296,0.154105454,38,10
0.14576916,0.316573685,0.409115805,0.170561006,0.374134963,0.128986958,0.140589091,38,11
0.189745873,0.353418616,0.526818367,0.27086649,0.409115805,0.170561006,0.160541768,38,12
0.398254985,0.370819676,0.836890556,0.457210612,0.526818367,0.27086649,0.301805436,38,13
0.903257437,0.920044491,1.426822318,0.749808943,0.836890556,0.457210612,0.697567536,38,14
1.716442498,2.009289947,2.226942877,1.139945626,1.426822318,0.749808943,1.405983246,38,15
2.569751745,2.867967183,2.917438386,1.571326207,2.226942877,1.139945626,2.186397845,38,16
3.105996116,3.33485236,3.277758758,1.972152849,2.917438386,1.571326207,2.747973925,38,17
3.179960177,3.217672564,3.175718378,2.273931901,3.277758758,1.972152849,2.891592749,38,18
2.883032195,2.988745766,2.736039527,2.450706231,3.175718378,2.273931901,2.708813014,38,19
2.530423711,2.613604218,2.29815483,2.524849035,2.736039527,2.450706231,2.512244635,38,20
2.26551785,2.174921164,1.985883773,2.520224283,2.29815483,2.524849035,2.357233905,38,21
2.087584503,2.204460226,1.740883599,2.463368088,1.985883773,2.520224283,2.163838277,38,22
1.991884762,2.266196865,1.583600766,2.408918676,1.740883599,2.463368088,2.038314497,38,23
2.023810139,2.366906905,1.578671075,2.406437371,1.583600766,2.408918676,2.111873299,38,24
2.16750135,2.451332127,1.681462617,2.448871989,1.578671075,2.406437371,2.294294804,38,25
2.296744139,2.527549702,1.777720888,2.494337566,1.681462617,2.448871989,2.384496118,38,26
2.301434644,2.528294238,1.842339275,2.526938271,1.777720888,2.494337566,2.369125553,38,27
2.215930816,2.521271162,1.898579142,2.554118879,1.842339275,2.526938271,2.303593239,38,28
2.145818077,2.529217374,2.003487208,2.598675764,1.898579142,2.554118879,2.309680528,38,29
2.10511562,2.540701329,2.106478534,2.660351513,2.003487208,2.598675764,2.318216743,38,30
2.135654133,2.550864359,2.200646728,2.741855551,2.106478534,2.660351513,2.31242455,38,31
2.320068354,2.591736103,2.403203301,2.858131059,2.200646728,2.741855551,2.448129998,38,32
2.600321455,2.731834512,2.717836999,2.985985512,2.403203301,2.858131059,2.697438367,38,33
2.887526402,2.960707261,3.02404552,3.07520382,2.717836999,2.985985512,2.893111985,38,34
3.077764499,3.216122008,3.251110623,3.097409999,3.02404552,3.07520382,3.000775584,38,35
3.130099856,3.19009565,3.293682218,3.038829774,3.251110623,3.097409999,2.977418431,38,36
